1280	3839	256	1392	3772	256
1536	3839	256	1620	3775	256
1792	3839	256	1848	3778	256
2048	3839	256	2075	3781	255
2303	3839	256	2302	3784	255
2559	3839	256	2529	3786	255
2815	3839	256	2757	3789	255
3071	3839	256	2985	3792	255
3327	3839	256	3212	3795	255
3583	3839	256	3440	3798	254
3839	3839	256	3667	3801	254
4095	3839	256	3895	3803	254
0	4095	256	271	4009	259
256	4095	256	498	4012	258
512	4095	256	726	4014	258
768	4095	256	954	4017	258
1024	4095	256	1181	4020	258
1280	4095	256	1409	4023	258
1536	4095	256	1636	4026	258
1792	4095	256	1864	4029	257
2048	4095	256	2091	4031	257
2303	4095	256	2318	4034	257
2559	4095	256	2546	4037	257
2815	4095	256	2773	4039	257
3071	4095	256	3001	4042	256
3327	4095	256	3229	4045	256
3583	4095	256	3456	4047	256
3839	4095	256	3684	4050	256
4095	4095	256	3911	4053	256
0	0	512	25	4	461
256	0	512	252	7	461
512	0	512	480	10	461
768	0	512	708	13	461
1024	0	512	935	15	460
1280	0	512	1163	18	460
1536	0	512	1390	21	460
1792	0	512	1618	24	460
2048	0	512	1845	27	460
2303	0	512	2072	30	460
2559	0	512	2300	32	459
2815	0	512	2527	35	459
3071	0	512	2755	38	459
3327	0	512	2983	41	459
3583	0	512	3210	44	459
3839	0	512	3438	47	459
4095	0	512	3665	49	458
0	256	512	41	255	463
256	256	512	269	258	463
512	256	512	496	260	463
768	256	512	724	263	462
1024	256	512	951	266	462
1280	256	512	1179	269	462
1536	256	512	1407	272	462
1792	256	512	1634	275	462
2048	256	512	1862	277	462
2303	256	512	2088	280	461
2559	256	512	2316	283	461
2815	256	512	2544	285	461
3071	256	512	2771	288	461
3327	256	512	2999	291	461
3583	256	512	3226	293	460
3839	256	512	3454	296	460
4095	256	512	3682	299	460
0	512	512	57	505	465
256	512	512	284	508	465
512	512	512	512	511	464
768	512	512	739	513	464
1024	512	512	967	516	464
1280	512	512	1194	519	464
1536	512	512	1422	521	464
1792	512	512	1649	524	463
2048	512	512	1877	527	463
2303	512	512	2104	530	463
2559	512	512	2332	533	463
2815	512	512	2559	536	463
3071	512	512	2787	538	463
3327	512	512	3014	541	462
3583	512	512	3242	544	462
3839	512	512	3469	547	462
4095	512	512	3697	550	462
0	768	512	73	755	466
256	768	512	300	758	466
512	768	512	528	761	466
768	768	512	755	764	466
1024	768	512	983	766	466
1280	768	512	1211	769	466
1536	768	512	1438	772	465
1792	768	512	1666	775	465
2048	768	512	1893	778	465
2303	768	512	2120	781	465
2559	768	512	2348	783	465
2815	768	512	2575	786	465
3071	768	512	2803	789	464
3327	768	512	3030	792	464
3583	768	512	3258	795	464
3839	768	512	3486	798	464
4095	768	512	3713	800	464
0	1024	512	89	1006	468
256	1024	512	316	1009	468
512	1024	512	544	1011	468
768	1024	512	772	1014	468
1024	1024	512	999	1017	467
1280	1024	512	1227	1020	467
1536	1024	512	1454	1023	467
1792	1024	512	1682	1026	467
2048	1024	512	1910	1028	467
2303	1024	512	2136	1031	467
2559	1024	512	2364	1034	466
2815	1024	512	2591	1037	466
3071	1024	512	2819	1040	466
3327	1024	512	3047	1043	466
3583	1024	512	3274	1045	466
3839	1024	512	3502	1048	466
4095	1024	512	3729	1051	465
0	1280	512	105	1256	470
256	1280	512	333	1259	470
512	1280	512	560	1262	470
768	1280	512	788	1265	469
1024	1280	512	1016	1268	469
1280	1280	512	1243	1271	469
1536	1280	512	1471	1273	469
1792	1280	512	1698	1276	469
2048	1280	512	1926	1279	469
2303	1280	512	2153	1282	468
2559	1280	512	2380	1285	468
2815	1280	512	2608	1288	468
3071	1280	512	2835	1290	468
3327	1280	512	3063	1293	468
3583	1280	512	3291	1296	467
3839	1280	512	3518	1299	467
4095	1280	512	3746	1302	467
0	1536	512	121	1507	472
256	1536	512	349	1510	472
512	1536	512	577	1513	471
768	1536	512	804	1516	471
1024	1536	512	1032	1518	471
1280	1536	512	1259	1521	471
1536	1536	512	1487	1524	471
1792	1536	512	1715	1527	470
2048	1536	512	1942	1530	470
2303	1536	512	2169	1533	470
2559	1536	512	2396	1535	470
2815	1536	512	2624	1537	470
3071	1536	512	2852	1540	470
3327	1536	512	3079	1543	469
3583	1536	512	3307	1546	469
3839	1536	512	3534	1549	469
4095	1536	512	3762	1551	469
0	1792	512	138	1758	473
256	1792	512	365	1761	473
512	1792	512	593	1763	473
768	1792	512	820	1765	473
1024	1792	512	1048	1768	473
1280	1792	512	1276	1771	473
1536	1792	512	1503	1774	472
1792	1792	512	1731	1777	472
2048	1792	512	1958	1779	472
2303	1792	512	2185	1782	472
2559	1792	512	2413	1785	472
2815	1792	512	2640	1788	472
3071	1792	512	2868	1791	471
3327	1792	512	3095	1794	471
3583	1792	512	3323	1796	471
3839	1792	512	3551	1799	471
4095	1792	512	3778	1802	471
0	2048	512	154	2007	475
256	2048	512	382	2010	475
512	2048	512	609	2013	475
768	2048	512	837	2016	475
1024	2048	512	1064	2019	474
1280	2048	512	1292	2022	474
1536	2048	512	1520	2024	474
1792	2048	512	1747	2027	474
2048	2048	512	1975	2030	474
2303	2048	512	2201	2033	474
2559	2048	512	2429	2036	473
2815	2048	512	2657	2039	473
3071	2048	512	2884	2041	473
3327	2048	512	3112	2044	473
3583	2048	512	3339	2047	473
3839	2048	512	3567	2050	473
4095	2048	512	3795	2053	472
0	2303	512	170	2257	477
256	2303	512	398	2260	477
512	2303	512	625	2263	477
768	2303	512	853	2266	476
1024	2303	512	1081	2268	476
1280	2303	512	1308	2271	476
1536	2303	512	1536	2274	476
1792	2303	512	1763	2277	476
2048	2303	512	1991	2280	476
2303	2303	512	2218	2283	475
2559	2303	512	2445	2285	475
2815	2303	512	2673	2288	475
3071	2303	512	2900	2291	475
3327	2303	512	3128	2294	475
3583	2303	512	3356	2297	474
3839	2303	512	3583	2300	474
4095	2303	512	3811	2302	474
0	2559	512	185	2508	479
256	2559	512	413	2511	478
512	2559	512	641	2513	478
768	2559	512	868	2516	478
1024	2559	512	1096	2519	478
1280	2559	512	1323	2522	478
1536	2559	512	1551	2525	478
1792	2559	512	1779	2528	477
2048	2559	512	2006	2530	477
2303	2559	512	2233	2533	477
2559	2559	512	2460	2536	477
2815	2559	512	2688	2539	477
3071	2559	512	2916	2542	477
3327	2559	512	3143	2545	476
3583	2559	512	3371	2547	476
3839	2559	512	3598	2550	476
4095	2559	512	3826	2553	476
0	2815	512	202	2758	480
256	2815	512	429	2761	480
512	2815	512	657	2764	480
768	2815	512	885	2767	480
1024	2815	512	1112	2770	480
1280	2815	512	1340	2773	480
1536	2815	512	1567	2775	479
1792	2815	512	1795	2778	479
2048	2815	512	2022	2781	479
2303	2815	512	2249	2784	479
2559	2815	512	2477	2787	479
2815	2815	512	2704	2789	479
3071	2815	512	2932	2791	478
3327	2815	512	3160	2794	478
3583	2815	512	3387	2797	478
3839	2815	512	3615	2800	478
4095	2815	512	3842	2803	478
0	3071	512	218	3009	482
256	3071	512	446	3012	482
512	3071	512	673	3014	482
768	3071	512	901	3017	482
1024	3071	512	1128	3019	481
1280	3071	512	1356	3022	481
1536	3071	512	1584	3025	481
1792	3071	512	1811	3028	481
2048	3071	512	2039	3031	481
2303	3071	512	2265	3034	481
2559	3071	512	2493	3036	480
2815	3071	512	2721	3039	480
3071	3071	512	2948	3042	480
3327	3071	512	3176	3045	480
3583	3071	512	3403	3048	480
3839	3071	512	3631	3051	480
4095	3071	512	3859	3053	479
0	3327	512	234	3259	484
256	3327	512	462	3262	484
512	3327	512	689	3264	484
768	3327	512	917	3267	483
1024	3327	512	1145	3270	483
1280	3327	512	1372	3273	483
1536	3327	512	1600	3276	483
1792	3327	512	1827	3279	483
2048	3327	512	2055	3281	483
2303	3327	512	2282	3284	482
2559	3327	512	2509	3287	482
2815	3327	512	2737	3290	482
3071	3327	512	2965	3293	482
3327	3327	512	3192	3296	482
3583	3327	512	3420	3298	481
3839	3327	512	3647	3301	481
4095	3327	512	3875	3304	481
0	3583	512	251	3509	486
256	3583	512	478	3512	485
512	3583	512	706	3515	485
768	3583	512	933	3518	485
1024	3583	512	1161	3521	485
1280	3583	512	1389	3524	485
1536	3583	512	1616	3526	485
1792	3583	512	1844	3529	484
2048	3583	512	2071	3532	484
2303	3583	512	2298	3535	484
2559	3583	512	2526	3538	484
2815	3583	512	2753	3541	484
3071	3583	512	2981	3543	484
3327	3583	512	3208	3546	483
3583	3583	512	3436	3549	483
3839	3583	512	3664	3552	483
4095	3583	512	3891	3555	483
0	3839	512	267	3760	487
256	3839	512	494	3763	487
512	3839	512	722	3766	487
768	3839	512	950	3769	487
1024	3839	512	1177	3771	487
1280	3839	512	1405	3774	487
1536	3839	512	1632	3777	486
1792	3839	512	1860	3780	486
2048	3839	512	2088	3783	486
2303	3839	512	2314	3786	486
2559	3839	512	2542	3788	486
2815	3839	512	2769	3791	486
3071	3839	512	2997	3794	485
3327	3839	512	3225	3797	485
3583	3839	512	3452	3800	485
3839	3839	512	3680	3803	485
4095	3839	512	3907	3805	485
0	4095	512	283	4011	489
256	4095	512	511	4014	489
512	4095	512	738	4016	489
768	4095	512	966	4019	489
1024	4095	512	1193	4022	488
1280	4095	512	1421	4025	488
1536	4095	512	1649	4028	488
1792	4095	512	1876	4031	488
2048	4095	512	2104	4033	488
2303	4095	512	2331	4036	488
2559	4095	512	2558	4038	487
2815	4095	512	2786	4041	487
3071	4095	512	3013	4044	487
3327	4095	512	3241	4047	487
3583	4095	512	3469	4049	487
3839	4095	512	3696	4052	487
4095	4095	512	3924	4055	486
0	0	768	37	6	692
256	0	768	265	9	692
512	0	768	492	12	691
768	0	768	720	15	691
1024	0	768	947	17	691
1280	0	768	1175	20	691
1536	0	768	1403	23	691
1792	0	768	1630	26	691
2048	0	768	1858	29	690
2303	0	768	2085	32	690
2559	0	768	2312	34	690
2815	0	768	2540	37	690
3071	0	768	2767	40	690
3327	0	768	2995	43	690
3583	0	768	3223	46	689
3839	0	768	3450	49	689
4095	0	768	3678	51	689
0	256	768	53	257	694
256	256	768	281	260	693
512	256	768	509	263	693
768	256	768	736	265	693
1024	256	768	964	268	693
1280	256	768	1191	271	693
1536	256	768	1419	274	692
1792	256	768	1647	277	692
2048	256	768	1874	279	692
2303	256	768	2101	282	692
2559	256	768	2328	284	692
2815	256	768	2556	287	692
3071	256	768	2784	290	691
3327	256	768	3011	293	691
3583	256	768	3239	295	691
3839	256	768	3466	298	691
4095	256	768	3694	301	691
0	512	768	69	508	695
256	512	768	296	510	695
512	512	768	524	512	695
768	512	768	751	515	695
1024	512	768	979	518	695
1280	512	768	1207	521	694
1536	512	768	1434	523	694
1792	512	768	1662	526	694
2048	512	768	1889	529	694
2303	512	768	2116	532	694
2559	512	768	2344	535	694
2815	512	768	2571	538	693
3071	512	768	2799	540	693
3327	512	768	3026	543	693
3583	512	768	3254	546	693
3839	512	768	3482	549	693
4095	512	768	3709	552	692
0	768	768	85	757	697
256	768	768	313	760	697
512	768	768	540	763	697
768	768	768	768	766	696
1024	768	768	995	769	696
1280	768	768	1223	771	696
1536	768	768	1451	774	696
1792	768	768	1678	777	696
2048	768	768	1906	780	696
2303	768	768	2132	783	695
2559	768	768	2360	785	695
2815	768	768	2588	788	695
3071	768	768	2815	791	695
3327	768	768	3043	794	695
3583	768	768	3270	797	695
3839	768	768	3498	800	694
4095	768	768	3726	802	694
0	1024	768	101	1008	699
256	1024	768	329	1011	699
