544	308	62	618	140	18
575	308	62	699	132	18
606	308	62	783	124	18
637	308	62	854	117	18
668	308	62	925	110	18
800	308	62	1023	71	17
924	308	62	1023	62	22
0	386	62	0	267	68
62	386	62	0	267	64
123	386	62	0	268	47
185	386	62	0	271	11
254	386	62	94	268	0
308	386	62	156	263	4
386	386	62	266	255	7
451	386	62	378	242	10
482	386	62	443	237	10
513	386	62	514	229	11
544	386	62	586	221	12
575	386	62	670	213	12
606	386	62	755	203	13
637	386	62	831	194	14
668	386	62	906	185	14
800	386	62	1023	132	14
924	386	62	1023	102	20
0	451	62	0	341	74
62	451	62	0	342	71
123	451	62	0	344	57
185	451	62	0	346	33
254	451	62	62	349	0
308	451	62	125	346	0
386	451	62	231	337	0
451	451	62	342	327	0
482	451	62	405	319	0
513	451	62	471	312	0
544	451	62	549	304	0
575	451	62	632	296	0
606	451	62	718	283	0
637	451	62	802	272	0
668	451	62	880	260	1
800	451	62	1023	195	9
924	451	62	1023	145	17
0	482	62	0	381	76
62	482	62	0	382	73
123	482	62	0	384	62
185	482	62	0	388	39
254	482	62	46	392	0
308	482	62	111	389	0
386	482	62	217	382	0
451	482	62	323	372	0
482	482	62	384	366	0
513	482	62	452	357	0
544	482	62	527	350	0
575	482	62	609	339	0
606	482	62	697	328	0
637	482	62	785	315	0
668	482	62	866	303	0
800	482	62	1023	230	2
924	482	62	1023	168	14
0	513	62	0	423	80
62	513	62	0	425	76
123	513	62	0	426	66
185	513	62	0	431	43
254	513	62	29	438	0
308	513	62	98	435	0
386	513	62	201	428	0
451	513	62	304	420	0
482	513	62	363	414	0
513	513	62	429	407	0
544	513	62	503	398	0
575	513	62	584	389	0
606	513	62	674	377	0
637	513	62	764	363	0
668	513	62	850	350	0
800	513	62	1023	272	0
924	513	62	1023	193	10
0	544	62	0	469	84
62	544	62	0	471	80
123	544	62	0	472	71
185	544	62	0	477	50
254	544	62	0	487	0
308	544	62	84	485	0
386	544	62	185	479	0
451	544	62	285	470	0
482	544	62	343	466	0
513	544	62	406	459	0
544	544	62	478	450	0
575	544	62	556	442	0
606	544	62	646	430	0
637	544	62	741	419	0
668	544	62	828	405	0
800	544	62	1023	318	0
924	544	62	1023	221	0
0	575	62	0	518	87
62	575	62	0	520	84
123	575	62	0	522	73
185	575	62	0	529	56
254	575	62	0	537	21
308	575	62	69	539	0
386	575	62	167	531	0
451	575	62	266	525	0
482	575	62	320	519	0
513	575	62	382	515	0
544	575	62	452	507	0
575	575	62	531	500	0
606	575	62	618	491	0
637	575	62	715	480	0
668	575	62	808	461	0
800	575	62	1023	370	0
924	575	62	1023	255	0
0	606	62	0	570	90
62	606	62	0	572	88
123	606	62	0	574	77
185	606	62	0	582	61
254	606	62	0	592	30
308	606	62	54	598	0
386	606	62	150	590	0
